False,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,4.0,3.0,3.0,2.0,0
False,5.0,147.0,0.0,0.0,36.0,0.015384615,0.0,0.0,6.0,2.0,2.0,6.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,16.0,0.053571429,0.0,0.0,6.0,3.0,2.0,2.0,3.0,2.0,0
False,4.0,47.0,0.0,0.0,6.0,0.0125,0.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,60.0,0.006779661,0.0,0.6,6.0,2.0,4.0,3.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,3.0,2.0,6.0,4.0,2.0,0
True,0.0,0.0,0.0,0.0,7.0,0.0,14.98333333,0.4,6.0,4.0,1.0,2.0,2.0,0.0,0
False,8.0,276.8666667,0.0,0.0,19.0,0.0,5.744057971,0.0,6.0,3.0,2.0,1.0,2.0,2.0,1
False,0.0,0.0,0.0,0.0,7.0,0.00952381,0.0,0.0,6.0,1.0,1.0,1.0,6.0,2.0,0
False,0.0,0.0,1.0,17.0,8.0,0.022222222,0.0,0.6,6.0,1.0,1.0,6.0,3.0,2.0,0
False,2.0,132.0,0.0,0.0,6.0,0.044444444,0.0,0.0,6.0,3.0,2.0,2.0,13.0,2.0,0
False,1.0,64.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,2.0,2.0,0
False,4.0,103.5,0.0,0.0,28.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.4,6.0,2.0,4.0,2.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,19.0,0.024561404,0.0,1.0,6.0,2.0,10.0,1.0,1.0,2.0,1
False,3.0,23.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,2.0,0.0,0
False,5.0,1321.25,0.0,0.0,7.0,0.0,0.0,0.2,6.0,3.0,2.0,2.0,2.0,2.0,0
False,7.0,190.5833333,2.0,1131.0,46.0,0.019090909,8.567142857,0.0,6.0,2.0,6.0,6.0,6.0,2.0,0
True,1.0,7.0,0.0,0.0,7.0,0.0,50.9925,0.0,6.0,2.0,2.0,1.0,1.0,2.0,0
False,4.0,67.0,0.0,0.0,60.0,0.034920635,0.0,0.0,6.0,2.0,2.0,6.0,3.0,2.0,0
False,4.0,131.0,1.0,0.0,39.0,0.020075188,0.0,0.2,6.0,1.0,1.0,3.0,4.0,2.0,0
False,2.0,46.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,4.0,2.0,0
False,3.0,67.0,0.0,0.0,7.0,0.0125,0.0,0.0,6.0,3.0,2.0,1.0,1.0,2.0,0
False,1.0,77.0,1.0,335.0,33.0,0.02,11.15734286,0.0,6.0,2.0,2.0,3.0,11.0,2.0,1
False,0.0,0.0,0.0,0.0,13.0,0.015384615,0.0,0.0,6.0,3.0,2.0,4.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,6.0,1.0,1.0,4.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,2.0,6.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,6.0,2.0,4.0,2.0,3.0,2.0,1
False,0.0,0.0,0.0,0.0,66.0,0.010606061,0.0,0.8,6.0,2.0,5.0,2.0,6.0,2.0,0
False,0.0,0.0,2.0,15.0,93.0,0.017204301,0.0,0.0,6.0,1.0,1.0,5.0,4.0,2.0,0
False,2.0,7.0,0.0,0.0,11.0,0.018181818,0.0,0.8,6.0,1.0,1.0,1.0,3.0,2.0,0
False,0.0,0.0,1.0,2.5,14.0,0.013333333,0.0,1.0,6.0,3.0,2.0,3.0,3.0,2.0,1
False,2.0,15.0,0.0,0.0,23.0,0.025,0.0,0.6,6.0,2.0,2.0,6.0,6.0,2.0,0
False,7.0,397.8333333,0.0,0.0,28.0,0.0,0.0,0.0,6.0,3.0,2.0,7.0,6.0,2.0,0
False,0.0,0.0,0.0,0.0,7.0,0.057142857,0.0,0.8,6.0,2.0,4.0,5.0,6.0,2.0,0
False,0.0,0.0,1.0,55.0,38.0,0.000877193,0.0,0.0,6.0,2.0,2.0,2.0,4.0,2.0,0
False,3.0,251.0,2.0,104.0,15.0,0.0,0.0,0.0,6.0,2.0,10.0,6.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,18.0,0.010526316,0.0,0.0,6.0,2.0,2.0,1.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,16.0,0.016666667,0.0,0.0,6.0,2.0,6.0,1.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,6.0,0.011111111,0.0,0.0,6.0,2.0,4.0,2.0,6.0,2.0,0
False,3.0,203.0,0.0,0.0,28.0,0.033333333,0.0,0.0,6.0,2.0,2.0,7.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,29.0,0.020689655,0.0,0.0,6.0,3.0,2.0,1.0,3.0,2.0,0
False,5.0,232.4,0.0,0.0,6.0,0.042857143,0.0,0.0,6.0,1.0,1.0,1.0,3.0,2.0,1
False,0.0,0.0,0.0,0.0,14.0,0.014285714,0.0,0.6,6.0,3.0,2.0,8.0,13.0,2.0,0
False,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,1.0,2.0,0
True,0.0,0.0,0.0,0.0,9.0,0.0,92.83857143,0.0,6.0,3.0,2.0,1.0,5.0,2.0,1
False,0.0,0.0,0.0,0.0,7.0,0.028571429,0.0,0.8,6.0,1.0,1.0,1.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,21.0,0.09047619,0.0,0.6,6.0,3.0,2.0,1.0,13.0,2.0,0
False,3.0,22.33333333,1.0,0.0,105.0,0.009433962,0.0,0.0,6.0,2.0,2.0,8.0,4.0,2.0,1
False,5.0,54.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,2.0,2.0,6.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,3.0,0.066666667,0.0,0.6,6.0,1.0,8.0,4.0,20.0,2.0,0
False,1.0,23.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,13.0,0.0,0
False,2.0,116.0,0.0,0.0,16.0,0.017647059,0.0,0.0,6.0,3.0,2.0,2.0,18.0,2.0,0
False,2.0,26.0,3.0,140.8333333,65.0,0.00952381,8.08875,0.0,6.0,2.0,2.0,3.0,6.0,2.0,0
False,4.0,90.5,0.0,0.0,37.0,0.0,0.0,0.0,6.0,2.0,2.0,5.0,2.0,0.0,0
False,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.8,6.0,2.0,5.0,1.0,6.0,2.0,0
False,9.0,159.7166667,1.0,20.0,39.0,0.00974026,16.42363253,0.0,6.0,1.0,1.0,1.0,13.0,2.0,0
False,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6.0,2.0,2.0,7.0,4.0,2.0,1
False,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,6.0,2.0,6.0,1.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,6.0,2.0,4.0,1.0,6.0,2.0,0
False,1.0,18.0,1.0,16.0,33.0,0.006060606,0.0,0.0,6.0,2.0,4.0,1.0,4.0,2.0,0
False,2.0,156.0,1.0,201.0,14.0,0.0125,0.0,0.0,6.0,1.0,1.0,6.0,3.0,2.0,1
False,3.0,47.0,1.0,51.0,16.0,0.0,0.0,1.0,6.0,3.0,2.0,3.0,4.0,0.0,1
False,4.0,766.8333333,0.0,0.0,217.0,7.09e-05,0.0,0.0,6.0,2.0,2.0,1.0,6.0,2.0,1
False,0.0,0.0,1.0,0.0,23.0,0.043478261,0.0,0.0,6.0,2.0,4.0,3.0,6.0,2.0,0
False,0.0,0.0,0.0,0.0,7.0,0.052380952,0.0,0.0,6.0,3.0,3.0,9.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,4.0,0.05,0.0,0.4,6.0,1.0,1.0,1.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,3.0,2.0,0
False,4.0,318.6666667,0.0,0.0,32.0,0.006451613,37.60935484,0.0,6.0,2.0,2.0,1.0,2.0,2.0,1
False,6.0,63.0,1.0,16.0,187.0,0.003108808,10.80188719,0.0,6.0,4.0,1.0,2.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,8.0,3.0,2.0,2.0,0
False,1.0,14.0,0.0,0.0,30.0,0.027083333,12.6534375,0.0,6.0,3.0,2.0,3.0,1.0,2.0,0
False,1.0,5.384615385,0.0,0.0,36.0,0.01372549,19.1127451,0.0,6.0,2.0,2.0,6.0,4.0,2.0,1
False,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.8,6.0,2.0,2.0,7.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,1.0,2.0,1
False,1.0,15.0,0.0,0.0,12.0,0.015384615,0.0,0.0,6.0,3.0,2.0,6.0,1.0,2.0,0
True,4.0,147.5,1.0,37.5,25.0,0.007142857,16.70657143,0.0,6.0,2.0,2.0,3.0,3.0,2.0,0
False,2.0,10.0,1.0,17.0,21.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,24.0,0.008333333,0.0,0.4,6.0,2.0,4.0,2.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,5.0,0.16,0.0,0.4,6.0,1.0,2.0,2.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.8,6.0,1.0,2.0,3.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,1.0,2.0,0
True,0.0,0.0,0.0,0.0,8.0,0.0,59.988,0.0,6.0,2.0,2.0,1.0,2.0,0.0,0
True,5.0,131.2,3.0,27.0,21.0,0.017391304,7.091478261,0.0,6.0,3.0,2.0,3.0,4.0,2.0,1
False,3.0,61.5,0.0,0.0,6.0,0.0,0.0,0.2,6.0,2.0,2.0,1.0,2.0,2.0,0
False,2.0,386.0,1.0,25.0,31.0,0.010909091,0.0,0.0,6.0,2.0,6.0,2.0,5.0,2.0,1
False,3.0,179.5,0.0,0.0,22.0,0.0,0.0,0.0,6.0,3.0,3.0,1.0,15.0,2.0,1
False,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,6.0,3.0,2.0,1.0,13.0,2.0,0
False,0.0,0.0,0.0,0.0,14.0,0.039285714,0.0,0.0,6.0,2.0,4.0,2.0,4.0,2.0,1
False,0.0,0.0,0.0,0.0,6.0,0.142857143,0.0,0.6,6.0,3.0,2.0,1.0,13.0,2.0,0
False,1.0,45.5,3.0,58.0,6.0,0.0,0.0,0.0,6.0,3.0,2.0,6.0,2.0,0.0,1
False,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,3.0,2.0,0
False,2.0,26.66666667,0.0,0.0,159.0,0.004113924,14.75911588,0.0,6.0,2.0,2.0,5.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,5.0,0.04,0.0,0.0,6.0,3.0,2.0,1.0,3.0,2.0,0
False,4.0,91.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,13.0,2.0,0
False,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,3.0,2.0,1
False,0.0,0.0,0.0,0.0,20.0,0.028571429,0.0,0.8,6.0,3.0,2.0,1.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,4.0,2.0,1
False,3.0,44.75,0.0,0.0,7.0,0.066666667,0.0,0.4,6.0,3.0,2.0,2.0,13.0,2.0,0
False,5.0,53.0,0.0,0.0,38.0,0.016923077,0.0,0.2,6.0,1.0,1.0,3.0,3.0,2.0,0
False,1.0,49.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,3.0,2.0,1
True,1.0,53.0,0.0,0.0,13.0,0.0,72.788,0.4,6.0,1.0,1.0,1.0,3.0,0.0,0
False,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,2.0,0.0,0
True,0.0,0.0,0.0,0.0,15.0,0.0,14.55428571,0.0,6.0,2.0,2.0,3.0,2.0,2.0,0
False,2.0,225.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,2.0,1.0,4.0,0.0,0
False,7.0,108.0,2.0,42.0,32.0,0.02195122,11.19263415,0.0,6.0,1.0,1.0,1.0,4.0,2.0,0
False,2.0,90.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,2.0,7.0,2.0,2.0,0
False,2.0,84.0,0.0,0.0,25.0,0.017391304,0.0,0.0,6.0,3.0,2.0,4.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,20.0,0.01,0.0,0.6,6.0,2.0,4.0,1.0,3.0,2.0,0
False,5.0,33.0,0.0,0.0,54.0,0.003773585,0.0,0.0,6.0,2.0,2.0,4.0,4.0,2.0,0
False,4.0,368.8333333,0.0,0.0,115.0,0.006837607,0.0,0.4,6.0,2.0,2.0,3.0,13.0,2.0,0
False,5.0,73.5,1.0,0.0,79.0,0.045356473,2.39491796,0.0,6.0,2.0,2.0,6.0,1.0,2.0,0
False,5.0,68.66666667,0.0,0.0,11.0,0.01547619,0.0,0.0,6.0,2.0,2.0,4.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,97.0,0.004166667,0.0,0.8,6.0,2.0,2.0,3.0,2.0,2.0,0
False,3.0,45.0,1.0,87.0,26.0,0.008,0.0,0.0,6.0,1.0,1.0,1.0,2.0,2.0,1
False,8.0,839.0,0.0,0.0,72.0,0.0,13.36332468,0.0,6.0,3.0,2.0,6.0,3.0,2.0,1
False,12.0,402.5,0.0,0.0,38.0,0.006818182,27.7134,0.0,6.0,3.0,2.0,1.0,7.0,2.0,0
False,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.6,6.0,2.0,4.0,1.0,3.0,2.0,0
False,1.0,33.0,0.0,0.0,57.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,1.0,2.0,0
False,1.0,19.0,0.0,0.0,24.0,0.008695652,64.33043478,0.0,6.0,2.0,2.0,9.0,3.0,0.0,0
False,0.0,0.0,0.0,0.0,13.0,0.142857143,0.0,0.8,6.0,3.0,2.0,7.0,13.0,2.0,0
True,1.0,51.0,2.0,176.0,37.0,0.0,102.3538378,0.0,6.0,2.0,5.0,7.0,4.0,2.0,1
False,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,2.0,2.0,1
False,0.0,0.0,0.0,0.0,8.0,0.0375,0.0,0.6,6.0,3.0,2.0,1.0,2.0,2.0,0
False,1.0,31.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,1
False,2.0,21.33333333,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,4.0,2.0,1
False,6.0,71.5,1.0,37.0,15.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,2.0,2.0,0
False,7.0,51.0,3.0,222.0,21.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,4.0,0.0,0
False,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,2.0,4.0,1.0,2.0,2.0,0
True,2.0,72.5,0.0,0.0,10.0,0.0,100.0963636,0.0,6.0,2.0,2.0,1.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,81.0,0.012345679,0.0,0.6,6.0,1.0,8.0,3.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,4.0,2.0,0
False,2.0,71.3,0.0,0.0,18.0,0.010526316,0.0,0.8,6.0,3.0,2.0,8.0,13.0,2.0,0
False,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,2.0,4.0,3.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,56.0,0.004285714,0.0,0.8,6.0,4.0,1.0,1.0,4.0,2.0,0
False,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,2.0,0
False,5.0,37.0,1.0,16.0,18.0,0.0,0.0,0.0,6.0,2.0,5.0,1.0,6.0,2.0,0
False,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,2.0,4.0,4.0,3.0,2.0,0
False,2.0,30.0,1.0,134.0,31.0,0.0,0.0,0.0,6.0,2.0,2.0,7.0,18.0,0.0,0
False,2.0,23.0,0.0,0.0,31.0,0.0,0.0,0.0,6.0,2.0,2.0,9.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,7.0,0.028571429,0.0,0.0,6.0,2.0,4.0,3.0,3.0,2.0,0
False,1.0,4.0,0.0,0.0,37.0,0.013888889,0.0,0.8,6.0,2.0,2.0,4.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,3.0,2.0,0
False,2.0,105.0,0.0,0.0,16.0,0.0,0.0,0.2,6.0,1.0,8.0,3.0,11.0,2.0,0
False,0.0,0.0,0.0,0.0,8.0,0.025,0.0,0.0,6.0,2.0,2.0,4.0,13.0,2.0,1
False,1.0,4.0,0.0,0.0,36.0,0.011111111,0.0,1.0,6.0,3.0,2.0,3.0,1.0,2.0,1
False,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,7.0,0.028571429,0.0,0.6,6.0,2.0,2.0,3.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4,6.0,4.0,1.0,4.0,3.0,2.0,0
False,1.0,20.5,1.0,13.0,57.0,0.0,13.40247586,0.0,6.0,2.0,2.0,1.0,4.0,2.0,0
False,1.0,38.0,0.0,0.0,16.0,0.038888889,18.66333333,0.0,6.0,3.0,2.0,4.0,4.0,2.0,1
False,1.0,6.0,0.0,0.0,24.0,0.018181818,0.0,0.6,6.0,3.0,2.0,1.0,3.0,2.0,0
False,5.0,112.3333333,0.0,0.0,55.0,0.0,8.903557895,0.0,6.0,2.0,2.0,3.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,20.0,0.001754386,0.0,1.0,6.0,1.0,8.0,1.0,19.0,2.0,1
False,0.0,0.0,0.0,0.0,6.0,0.15,0.0,0.6,6.0,2.0,2.0,3.0,1.0,2.0,0
False,6.0,245.4666667,0.0,0.0,57.0,0.006896552,0.0,0.0,6.0,4.0,2.0,3.0,6.0,2.0,0
False,5.0,86.16666667,1.0,13.0,55.0,0.015577078,9.139760775,0.0,6.0,2.0,2.0,1.0,2.0,2.0,1
False,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,6.0,2.0,2.0,6.0,13.0,2.0,0
False,1.0,10.0,3.0,47.66666667,34.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,6.0,2.0,0
False,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,1.0,8.0,3.0,2.0,0
False,4.0,104.5,1.0,54.0,25.0,0.0,0.0,0.8,6.0,2.0,6.0,1.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,17.0,0.047058824,0.0,0.8,6.0,2.0,2.0,1.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,26.0,0.003846154,0.0,0.0,6.0,2.0,7.0,1.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,20.0,0.01,0.0,0.0,6.0,2.0,4.0,3.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,141.0,0.004316547,0.0,0.8,6.0,2.0,2.0,4.0,3.0,2.0,0
False,9.0,177.0,2.0,500.0,88.0,0.008163265,5.479532313,0.6,6.0,4.0,2.0,8.0,4.0,2.0,0
True,0.0,0.0,5.0,161.5,60.0,0.0,31.31885714,0.0,6.0,2.0,2.0,6.0,2.0,2.0,0
False,5.0,129.5,0.0,0.0,33.0,0.0,0.0,0.0,6.0,2.0,5.0,2.0,4.0,2.0,1
False,3.0,52.0,0.0,0.0,13.0,0.014285714,0.0,0.2,6.0,3.0,2.0,1.0,13.0,2.0,0
False,0.0,0.0,0.0,0.0,26.0,0.005555556,0.0,0.0,6.0,4.0,1.0,4.0,6.0,2.0,1
False,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.2,6.0,2.0,2.0,3.0,1.0,2.0,0
True,2.0,25.5,0.0,0.0,13.0,0.0,19.78533333,0.0,6.0,3.0,2.0,4.0,1.0,2.0,1
False,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.8,6.0,4.0,1.0,1.0,4.0,2.0,0
False,2.0,87.25,0.0,0.0,56.0,0.032738095,0.0,0.8,6.0,2.0,4.0,3.0,3.0,2.0,0
False,4.0,57.5,0.0,0.0,27.0,0.014814815,7.108148148,0.0,6.0,2.0,2.0,3.0,13.0,2.0,0
False,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,2.0,0
False,5.0,50.66666667,0.0,0.0,85.0,0.014942529,0.0,1.0,6.0,2.0,2.0,3.0,6.0,2.0,1
False,5.0,41.0,1.0,9.307692308,49.0,0.012,0.0,0.6,6.0,2.0,2.0,6.0,3.0,2.0,0
True,8.0,294.5,3.0,231.7,24.0,0.0,9.877647059,0.0,6.0,2.0,4.0,3.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,12.0,0.01,0.0,0.0,6.0,1.0,1.0,6.0,4.0,2.0,0
False,4.0,362.0,1.0,61.0,17.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.8,6.0,2.0,2.0,3.0,4.0,2.0,0
False,7.0,96.0,3.0,313.0,65.0,0.012206573,6.147633803,0.0,6.0,3.0,2.0,3.0,4.0,2.0,1
False,0.0,0.0,0.0,0.0,80.0,0.01875,0.0,0.4,6.0,2.0,4.0,7.0,2.0,2.0,0
False,4.0,157.0,0.0,0.0,41.0,0.0,4.430347826,0.2,6.0,2.0,6.0,2.0,13.0,2.0,0
False,0.0,0.0,0.0,0.0,5.0,0.05,0.0,0.0,6.0,1.0,1.0,1.0,2.0,2.0,1
False,8.0,820.8,1.0,29.5,59.0,0.010447761,12.44030746,0.0,6.0,2.0,4.0,4.0,2.0,2.0,1
False,0.0,0.0,0.0,0.0,31.0,0.038709677,0.0,0.6,6.0,1.0,1.0,1.0,15.0,2.0,0
False,0.0,0.0,0.0,0.0,16.0,0.0125,0.0,0.0,6.0,1.0,1.0,1.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,10.0,5.0,4.0,2.0,1
False,8.0,157.0,4.0,60.0,24.0,0.015151515,5.689554113,0.0,6.0,2.0,2.0,1.0,7.0,2.0,0
False,4.0,316.8333333,1.0,13.0,73.0,0.008333333,2.323162162,0.2,6.0,3.0,2.0,1.0,13.0,2.0,0
False,2.0,17.0,0.0,0.0,14.0,0.0,0.0,0.4,6.0,2.0,2.0,3.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,6.0,2.0,2.0,7.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,43.0,0.004651163,0.0,0.8,6.0,2.0,6.0,1.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,3.0,2.0,1
False,0.0,0.0,0.0,0.0,68.0,0.002941176,0.0,0.0,6.0,2.0,2.0,1.0,13.0,2.0,0
True,2.0,235.0,0.0,0.0,23.0,0.0,45.6125,0.0,6.0,3.0,2.0,7.0,2.0,0.0,0
True,9.0,367.0,0.0,0.0,85.0,0.0,3.926014129,0.0,6.0,3.0,2.0,6.0,4.0,2.0,1
False,4.0,51.01923077,0.0,0.0,133.0,0.004890511,1.786819082,0.0,6.0,2.0,2.0,3.0,3.0,2.0,0
True,4.0,165.0,0.0,0.0,59.0,0.007526882,8.126193548,0.0,6.0,2.0,2.0,1.0,2.0,2.0,0
True,0.0,0.0,0.0,0.0,19.0,0.0,115.98,0.0,6.0,2.0,2.0,6.0,2.0,0.0,1
False,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,1.0,7.0,2.0,2.0,1
False,0.0,0.0,0.0,0.0,3.0,0.066666667,0.0,0.0,6.0,3.0,2.0,1.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,9.0,0.033333333,0.0,0.0,6.0,1.0,1.0,5.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,7.0,0.028571429,0.0,0.0,6.0,1.0,1.0,3.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,41.0,0.045238095,0.0,0.8,6.0,2.0,6.0,1.0,6.0,2.0,0
False,6.0,175.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,1.0,4.0,2.0,2.0,1
False,1.0,4.0,0.0,0.0,31.0,0.0,0.0,0.0,6.0,2.0,6.0,2.0,11.0,0.0,0
False,0.0,0.0,0.0,0.0,11.0,0.054545455,0.0,0.8,6.0,2.0,2.0,1.0,2.0,2.0,0
False,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,4.0,2.0,0
False,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,6.0,3.0,2.0,6.0,1.0,2.0,1
False,3.0,38.16666667,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,4.0,1.0,7.0,1.0,2.0,0
False,14.0,375.2785714,0.0,0.0,156.0,0.010009921,2.992267778,1.0,6.0,2.0,2.0,6.0,1.0,2.0,1
False,1.0,0.0,0.0,0.0,3.0,0.2,0.0,0.0,6.0,1.0,1.0,4.0,4.0,2.0,1
False,3.0,143.0,2.0,29.0,3.0,0.0,0.0,0.4,6.0,2.0,2.0,4.0,3.0,0.0,0
False,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.4,6.0,2.0,2.0,3.0,6.0,2.0,0
False,9.0,139.0,1.0,109.0,33.0,0.002777778,0.0,0.0,6.0,1.0,1.0,1.0,15.0,2.0,1
True,1.0,9.0,0.0,0.0,111.0,0.0,2.797414715,0.4,6.0,2.0,2.0,8.0,3.0,2.0,0
False,0.0,0.0,0.0,0.0,36.0,0.029166667,0.0,1.0,6.0,1.0,1.0,7.0,3.0,2.0,1
False,1.0,8.0,0.0,0.0,35.0,0.004166667,0.0,0.0,6.0,2.0,10.0,6.0,4.0,2.0,1
True,5.0,96.25,0.0,0.0,26.0,0.0,42.95612903,0.0,6.0,2.0,2.0,1.0,1.0,2.0,0
False,0.0,0.0,0.0,0.0,15.0,0.026666667,0.0,0.0,6.0,2.0,2.0,4.0,3.0,2.0,0
False,1.0,72.0,1.0,6.0,84.0,0.005102041,0.0,0.0,6.0,2.0,2.0,5.0,6.0,2.0,0
